date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:28:20	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:20%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/4DTFklliFxo%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/4DTFklliFxo_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:20	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:21%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/1-T9t4GrLQM%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/1-T9t4GrLQM_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:21	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:21%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/LiF5b5vngzI%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/LiF5b5vngzI_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:21	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:21%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/HHzXTFY7Q0U%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/HHzXTFY7Q0U_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:21	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:22%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/jbUTM9g7lR8%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/jbUTM9g7lR8_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:21	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:22%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/QyPG7CEsyes%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/QyPG7CEsyes_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:21	0/-1	---M--	302	error ('')			https://redegogames.itch.io/returngame/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/report.18a.delayed	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:22	0/-1	---M--	302	error ('')			https://redegogames.itch.io/returngame/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/report.18b.delayed	(from https://redegogames.itch.io/returngame/comments)
19:28:22	0/-1	---M--	302	error ('')			https://redegogames.itch.io/returngame/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/report.18c.delayed	(from https://redegogames.itch.io/returngame/comments?after=40)
19:28:22	7020/7020	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:22%20GMT	https://redegogames.itch.io/return-comic/'https://img.itch.zone/aW1nLzY0ODkyMDIuanBn/315x250%23c/d0wMTG.jpg'	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-comic/'https_/img.itch.zone/aW1nLzY0ODkyMDIuanBn/315x250#c/d0wMTG.jpg'	(from https://redegogames.itch.io/return-comic/purchase)
19:28:22	25/25	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:23%20GMT	https://img.itch.zone/aW1nLzgwMDEwNTguanBn/200x112%23cm/+zzAXP.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzgwMDEwNTguanBn/200x112#cm/+zzAXP.jpg	(from https://redegogames.itch.io/return-2/devlog)
19:28:23	17271/17271	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:24%20GMT	https://img.itch.zone/aW1nLzc0NjIxNTQuanBn/200x112%23cm/i4v9gy.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzc0NjIxNTQuanBn/200x112#cm/i4v9gy.png	(from https://redegogames.itch.io/return-2/devlog)
19:28:27	18072/18072	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:27%20GMT	https://img.itch.zone/aW1nLzY1NTkxNjEuanBn/200x112%23cm/57Ku5t.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY1NTkxNjEuanBn/200x112#cm/57Ku5t.png	(from https://redegogames.itch.io/return-2/devlog)
19:28:27	13237/13237	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:28%20GMT	https://img.itch.zone/aW1nLzY0MTU3MTMuanBn/200x112%23cm/uKADQ6.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY0MTU3MTMuanBn/200x112#cm/uKADQ6.png	(from https://redegogames.itch.io/return-2/devlog)
19:28:28	15553/15553	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:29%20GMT	https://img.itch.zone/aW1nLzYyODM4NTYuanBn/200x112%23cm/xsPZMP.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzYyODM4NTYuanBn/200x112#cm/xsPZMP.png	(from https://redegogames.itch.io/return-2/devlog)
19:28:31	0/-1	---M--	302	error ('')			https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.194.delayed	(from https://redegogames.itch.io/return-2/devlog)
19:28:31	13186/13186	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:31%20GMT	https://img.itch.zone/aW1nLzU2OTEyMDkuanBn/200x112%23cm/fgg3Dj.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzU2OTEyMDkuanBn/200x112#cm/fgg3Dj.png	(from https://redegogames.itch.io/return-2/devlog)
19:28:31	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:31%20GMT	https://redegogames.itch.io/return-2/'https://img.itch.zone/aW1nLzY2MzMyMjcuanBn/315x250%23c/KHp++3.jpg'	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/'https_/img.itch.zone/aW1nLzY2MzMyMjcuanBn/315x250#c/KHp++3.jpg'	(from https://redegogames.itch.io/return-2/purchase)
19:28:31	245821/245821	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:32%20GMT	https://img.itch.zone/aW1nLzY2MzMyMjcuanBn/original/CuIuUe.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY2MzMyMjcuanBn/original/CuIuUe.jpg	(from https://redegogames.itch.io/return-2/devlog/340522/return-2-runaway-is-out-now)
19:28:32	1096540/1096540	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:32%20GMT	https://img.itch.zone/aW1nLzgwMDEwNTMuanBn/original/te4jHV.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzgwMDEwNTMuanBn/original/te4jHV.jpg	(from https://redegogames.itch.io/return-2/devlog/340522/return-2-runaway-is-out-now)
19:28:34	40126/40126	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:34%20GMT	https://img.itch.zone/aW1nLzgwMDEwNTMuanBn/500x/hkuPD0.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzgwMDEwNTMuanBn/500x/hkuPD0.jpg	(from https://redegogames.itch.io/return-2/devlog/340522/return-2-runaway-is-out-now)
19:28:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:35%20GMT	https://redegogames.itch.io/return-2/add-to-collection	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/add-to-collection	(from https://redegogames.itch.io/return-2/devlog/340522/return-2-runaway-is-out-now)
19:28:34	0/-1	---M--	302	error ('')			https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.19a.delayed	(from https://redegogames.itch.io/return-2/devlog/340522/return-2-runaway-is-out-now)
19:28:36	54837/54837	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:36%20GMT	https://img.itch.zone/aW1nLzc0NjIxNTYuanBn/500x/OPMwb1.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzc0NjIxNTYuanBn/500x/OPMwb1.jpg	(from https://redegogames.itch.io/return-2/devlog/315611/return-2-runaway-release-date-announcement)
19:28:36	2209810/2209810	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:36%20GMT	https://img.itch.zone/aW1nLzc0NjIxNTYuanBn/original/uSRp2i.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzc0NjIxNTYuanBn/original/uSRp2i.jpg	(from https://redegogames.itch.io/return-2/devlog/315611/return-2-runaway-release-date-announcement)
19:28:36	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:36%20GMT	https://redegogames.itch.io/return-2/add-to-collection	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/add-to-collection	(from https://redegogames.itch.io/return-2/devlog/315611/return-2-runaway-release-date-announcement)
19:28:36	0/-1	---M--	302	error ('')			https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.19e.delayed	(from https://redegogames.itch.io/return-2/devlog/315611/return-2-runaway-release-date-announcement)
19:28:37	43394/43394	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:38%20GMT	https://img.itch.zone/aW1nLzY1NTkxNjYuanBn/500x/RINa13.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY1NTkxNjYuanBn/500x/RINa13.jpg	(from https://redegogames.itch.io/return-2/devlog/275861/demo-update-v019)
19:28:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:38%20GMT	https://redegogames.itch.io/return-2/add-to-collection	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/add-to-collection	(from https://redegogames.itch.io/return-2/devlog/275861/demo-update-v019)
19:28:38	0/-1	---M--	302	error ('')			https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.1a2.delayed	(from https://redegogames.itch.io/return-2/devlog/275861/demo-update-v019)
19:28:38	1581530/1581530	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:37%20GMT	https://img.itch.zone/aW1nLzY1NTkxNjYuanBn/original/KKzHjU.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY1NTkxNjYuanBn/original/KKzHjU.jpg	(from https://redegogames.itch.io/return-2/devlog/275861/demo-update-v019)
19:28:38	609044/609044	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:39%20GMT	https://img.itch.zone/aW1nLzY0MTU2NzcuanBn/original/zvb1i0.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY0MTU2NzcuanBn/original/zvb1i0.jpg	(from https://redegogames.itch.io/return-2/devlog/269929/return-2-demo-is-available-now-on-itch)
19:28:39	42702/42702	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:39%20GMT	https://img.itch.zone/aW1nLzY0MTU2NzcuanBn/500x/XNDNpC.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY0MTU2NzcuanBn/500x/XNDNpC.jpg	(from https://redegogames.itch.io/return-2/devlog/269929/return-2-demo-is-available-now-on-itch)
19:28:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:39%20GMT	https://redegogames.itch.io/return-2/add-to-collection	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/add-to-collection	(from https://redegogames.itch.io/return-2/devlog/269929/return-2-demo-is-available-now-on-itch)
19:28:39	0/-1	---M--	302	error ('')			https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.1a6.delayed	(from https://redegogames.itch.io/return-2/devlog/269929/return-2-demo-is-available-now-on-itch)
19:28:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:39%20GMT	https://redegogames.itch.io/return-2/add-to-collection	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/add-to-collection	(from https://redegogames.itch.io/return-2/devlog/264339/return-2-runaway-steam-demo-is-available-now)
19:28:39	0/-1	---M--	302	error ('')			https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.1a8.delayed	(from https://redegogames.itch.io/return-2/devlog/264339/return-2-runaway-steam-demo-is-available-now)
19:28:39	35281/35281	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:40%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2OTEyNTYuanBn/500x/BXPIur.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2OTEyNTYuanBn/500x/BXPIur.jpg	(from https://redegogames.itch.io/return-2/devlog/243457/return-2-runaway-playable-demo-in-june)
19:28:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:40%20GMT	https://redegogames.itch.io/return-2/add-to-collection	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/add-to-collection	(from https://redegogames.itch.io/return-2/devlog/243457/return-2-runaway-playable-demo-in-june)
19:28:40	0/-1	---M--	302	error ('')			https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.1ab.delayed	(from https://redegogames.itch.io/return-2/devlog/243457/return-2-runaway-playable-demo-in-june)
